"user_id","friend_id"
"063857f9-70cb-4c55-83d6-db8163040ff3","24e2f19c-bdfa-445f-b352-ae1aa249e9c0"
"0d49e5b5-ab2d-4711-904e-34ebe9dd8e7d",e30848ef-35f2-4b42-a109-864deb1a0766
"224202be-e529-4d62-a11a-80361040a3ae",b5ed276a-52bf-4fe5-9943-2b3b84d16537
"1a892a83-9ae2-408c-8572-9a93a324f716",fcb1bd0f-1862-43ae-8bb9-b19ce0172652
"7b090dd7-f29d-451a-b472-e82e68fb9020","074015a6-bb75-47eb-bcdd-61af48a75ab8"
"9b8b14ce-9260-4607-8d4b-9c9cb71a3003",e52471b3-86f2-4d7c-be25-d091ed6d1b14
c0f2bcea-8e05-4039-ae02-fb08f6f6766b,a770e39b-e947-42a3-ada1-a441bb537b51
"493f5b18-92b6-40c8-b407-505c17c340ee","19157388-b304-46b0-ad2d-fface929aa5f"
"1db1aa15-42bc-49e9-8c9d-7e0becba826c",c82c686c-82d1-4a83-a576-ffea948433b2
"493f5b18-92b6-40c8-b407-505c17c340ee","2435419e-5c22-4549-a8c8-a5ef372d9909"
"7dca1b2d-83cd-4cbd-a350-2de2b783337e",dc5b1c0d-c062-4fd1-afda-9e73951c6bba
"90825123-c168-40e7-a8be-9a511ff7d88b",d501510a-fb13-4462-9623-a68d1bc98511
"1e3194d8-e519-4b00-8057-a6972380b37f","063857f9-70cb-4c55-83d6-db8163040ff3"
"493f5b18-92b6-40c8-b407-505c17c340ee",f594683e-0441-4569-a6dd-792f2435a6a7
"224202be-e529-4d62-a11a-80361040a3ae","6e05d27f-31f1-48ba-aafd-d0a25f0b23a1"
"78132aa7-eb95-4907-ae04-bdd55b0c603c","8de1c260-cd85-42bd-95b5-13e0ba3d6580"
"90825123-c168-40e7-a8be-9a511ff7d88b",c3574d1d-b202-4de9-9d79-91b4a0e32864
c2eb2ed7-6e46-4248-a724-02a8e6ef0503,"4939a864-72ac-479d-b1a0-cbae4df4a192"
"1a46d900-d143-4681-b74b-86ed7ea5c59c","7dca1b2d-83cd-4cbd-a350-2de2b783337e"
"4c059abf-8552-43f2-b2cd-a06cf0e251e2","6e6919ad-ef62-41c5-8e2d-8d01e9798276"
"493f5b18-92b6-40c8-b407-505c17c340ee","0038eeb4-2e7b-4c34-9888-ca11ce8bc299"
"80389315-1866-4c30-9fa4-f8107f7f0cc7","5c5caad3-0979-4e11-9ecc-66553c3e456c"
"436de90f-e42f-42c3-9710-d5a5ed1ed267","8a98b3bb-09c4-410b-a484-359149a8b1b4"
"83dbdbe0-0b3b-4d94-9575-1df26afbce71",ba9bef45-c2c9-4111-bd1d-e33b0e69e89c
"493f5b18-92b6-40c8-b407-505c17c340ee",df6d84a4-f8a2-4b05-87c2-e839e1c3d61f
"24a779dd-a692-4eeb-a4c7-7f5263ea44e8","466fda51-2eff-4824-ba55-738d3fd4f463"
"466fda51-2eff-4824-ba55-738d3fd4f463","08c0c95f-a390-4fae-ac00-d395b5f02b2b"
"493f5b18-92b6-40c8-b407-505c17c340ee",a0393aba-8a0e-4c49-9fd5-c96e51c79aae
a1d9333b-5551-46ac-9c47-0e417957fc9c,"635f1bec-bd0b-4cb2-afb0-2e65e6d3a375"
"92622e9e-189e-47c3-8c88-6318a9032be2","224202be-e529-4d62-a11a-80361040a3ae"
a770e39b-e947-42a3-ada1-a441bb537b51,"09d2356b-a15b-4de4-a4ce-cd9ba711e6db"
"436de90f-e42f-42c3-9710-d5a5ed1ed267","7f6cc5b9-09e1-4e90-bcf2-349c0f1de49d"
"4ee52206-f349-4e65-bb72-acdb840c09d0",c11e3f92-4303-4c1b-9e8e-7ce61a2967d0
"1b9dcaca-fafc-441d-9260-0ef8d2b52ff9","436de90f-e42f-42c3-9710-d5a5ed1ed267"
"90825123-c168-40e7-a8be-9a511ff7d88b",e5e57e7b-f0f0-41ff-a57e-a8621fea17df
"4c059abf-8552-43f2-b2cd-a06cf0e251e2",a0816117-009f-4fc0-887b-710fe40b2030
"8de1c260-cd85-42bd-95b5-13e0ba3d6580",bcf99a73-78cd-4b03-8886-885f9c09c65c
"93f83b30-dd75-4235-9fd3-1e60a39f4c2e",a1d9333b-5551-46ac-9c47-0e417957fc9c
"493f5b18-92b6-40c8-b407-505c17c340ee","01d8d626-2127-44a8-b12f-b9409a872386"
a7cb33b1-2157-418d-a613-801efa6b39f9,"063857f9-70cb-4c55-83d6-db8163040ff3"
"1e7a40cf-d5f3-4e41-a724-2e877fd85d4b","466fda51-2eff-4824-ba55-738d3fd4f463"
"224202be-e529-4d62-a11a-80361040a3ae","70520ff3-5c35-43cf-a60c-dd9aefa9792e"
c2eb2ed7-6e46-4248-a724-02a8e6ef0503,"93f83b30-dd75-4235-9fd3-1e60a39f4c2e"
c82c686c-82d1-4a83-a576-ffea948433b2,"597881ea-45d9-466f-9e31-5753262e46eb"
"8de1c260-cd85-42bd-95b5-13e0ba3d6580","3de2ead2-c4e4-4682-a8d8-bb35836356c4"
"466fda51-2eff-4824-ba55-738d3fd4f463","433121ac-bb0f-4fdc-a1b5-bf33fc1cd07a"
e52471b3-86f2-4d7c-be25-d091ed6d1b14,f8a7b4c7-c57d-43d4-97ee-fad5a21473c9
"7019f24d-c718-4564-a2f1-d47678566873",e30848ef-35f2-4b42-a109-864deb1a0766
"466fda51-2eff-4824-ba55-738d3fd4f463",b5933bb1-1acf-422b-9fb8-bd8758398492
"90825123-c168-40e7-a8be-9a511ff7d88b","59bf98e2-23f4-4b5e-933a-fa3c7108beac"
c11e3f92-4303-4c1b-9e8e-7ce61a2967d0,c2eb2ed7-6e46-4248-a724-02a8e6ef0503
"063857f9-70cb-4c55-83d6-db8163040ff3",b7d6e01c-504e-45f9-9d7b-c690a42fd0d1
"72b1340a-d7d4-421e-9c50-12a86d01102d","1a892a83-9ae2-408c-8572-9a93a324f716"
ba9bef45-c2c9-4111-bd1d-e33b0e69e89c,e64abe9c-c5c1-4056-809a-1cd76066a1c3
"044e8898-f0ba-488e-af6f-dc6b16ec96d8",a770e39b-e947-42a3-ada1-a441bb537b51
"493f5b18-92b6-40c8-b407-505c17c340ee","6e670ce6-a9d6-4f07-8f1e-7b24fab7650b"
"8de1c260-cd85-42bd-95b5-13e0ba3d6580","2a724a9a-2c96-4cbe-bc65-50a5013dea23"
df6d84a4-f8a2-4b05-87c2-e839e1c3d61f,"7dca1b2d-83cd-4cbd-a350-2de2b783337e"
"4c059abf-8552-43f2-b2cd-a06cf0e251e2","36d78a50-761b-4bf1-9d33-e381d0fc92ad"
"75fc5edf-df62-4e62-afd3-a883d65463ed",a770e39b-e947-42a3-ada1-a441bb537b51
"493f5b18-92b6-40c8-b407-505c17c340ee","1b2301ac-7933-4bcb-b3b9-0878a58e6a53"
"979a1ad1-b95c-473d-8d7e-b9f6803ed6e4","7dca1b2d-83cd-4cbd-a350-2de2b783337e"
"4396f508-390f-4e3e-8355-9578fd76cf1d","063857f9-70cb-4c55-83d6-db8163040ff3"
"224202be-e529-4d62-a11a-80361040a3ae","7b090dd7-f29d-451a-b472-e82e68fb9020"
"4c059abf-8552-43f2-b2cd-a06cf0e251e2","7f635e0c-b7f1-4440-9064-79cd990b591b"
e52471b3-86f2-4d7c-be25-d091ed6d1b14,c11e3f92-4303-4c1b-9e8e-7ce61a2967d0
"2ac950ad-459d-4a30-9e2a-bdac4e50d593",ba9bef45-c2c9-4111-bd1d-e33b0e69e89c
"493f5b18-92b6-40c8-b407-505c17c340ee",d7511e7b-233f-4fd2-95ca-fce97415f2dd
a770e39b-e947-42a3-ada1-a441bb537b51,ff5728ce-528c-4d5f-bfab-550b55347f74
"063857f9-70cb-4c55-83d6-db8163040ff3","466fda51-2eff-4824-ba55-738d3fd4f463"
"46a009ac-038e-4fc3-84b8-5324fed3c552","1a892a83-9ae2-408c-8572-9a93a324f716"
"78132aa7-eb95-4907-ae04-bdd55b0c603c",e30848ef-35f2-4b42-a109-864deb1a0766
f123a9f1-1213-40fa-ac87-f91bbd2b551f,"8de1c260-cd85-42bd-95b5-13e0ba3d6580"
"8fcd839d-883a-4d94-bb28-210e25110cae","8de1c260-cd85-42bd-95b5-13e0ba3d6580"
aa18e7f5-ba6a-4f08-81ba-565cf958d36d,"493f5b18-92b6-40c8-b407-505c17c340ee"
"1a892a83-9ae2-408c-8572-9a93a324f716",a675da5d-8cdc-4a3e-bf92-e7f9de0f5087
"8a47a9a9-77e6-4f72-8f62-38d0ad7645d9","1a892a83-9ae2-408c-8572-9a93a324f716"
"57d125bc-fc3b-4713-8f71-fb5e6fb1e015","8de1c260-cd85-42bd-95b5-13e0ba3d6580"
"8de1c260-cd85-42bd-95b5-13e0ba3d6580",fa12e364-a9db-4234-9303-047399a7031e
ca2504bb-81ef-4e6a-bf9e-182dd6b224e2,"1a892a83-9ae2-408c-8572-9a93a324f716"
a1d9333b-5551-46ac-9c47-0e417957fc9c,"8e2cb879-7efc-4720-ad51-4e2ac9dd8276"
c34b7218-08b1-4432-a00e-1026ee16a7b3,"1a892a83-9ae2-408c-8572-9a93a324f716"
"09f8948d-2c57-48d1-9b1b-3ea3bb2f497e",e30848ef-35f2-4b42-a109-864deb1a0766
c11e3f92-4303-4c1b-9e8e-7ce61a2967d0,"28cb91e5-3e7c-4947-82e0-06d0c314a1b2"
c82c686c-82d1-4a83-a576-ffea948433b2,ff100c64-18eb-4a84-b23d-fea6e40653ad
"7b090dd7-f29d-451a-b472-e82e68fb9020",b4cb8daa-0b19-4c72-9c5b-43b20afe37ed
"7dca1b2d-83cd-4cbd-a350-2de2b783337e","7a4091ce-a563-401e-afec-5d70391c4fcc"
"90825123-c168-40e7-a8be-9a511ff7d88b","9c4e1cbb-59a1-4591-84b3-7ebeafdd5a25"
"4c059abf-8552-43f2-b2cd-a06cf0e251e2","7f6cc5b9-09e1-4e90-bcf2-349c0f1de49d"
"825bc296-b374-4604-9a28-6d667b8d93c3","4c059abf-8552-43f2-b2cd-a06cf0e251e2"
"90825123-c168-40e7-a8be-9a511ff7d88b",fc44a917-7351-47cb-8316-49630a50cc51
"436de90f-e42f-42c3-9710-d5a5ed1ed267","9db8a146-91eb-4f73-bf99-750d77dbfde7"
c11e3f92-4303-4c1b-9e8e-7ce61a2967d0,"530ac244-917f-4df9-849e-2433f940b90b"
e9d5f20a-f30d-454c-8307-9ea7b38c5fb9,a770e39b-e947-42a3-ada1-a441bb537b51
bdddffee-8a96-4e97-9aab-a54cabf0162f,e52471b3-86f2-4d7c-be25-d091ed6d1b14
ede2b30f-81fa-4d64-86ea-c8f771b691cc,e52471b3-86f2-4d7c-be25-d091ed6d1b14
"57a3ebe0-4df9-4513-aeba-1bb59b9da839",e52471b3-86f2-4d7c-be25-d091ed6d1b14
e30848ef-35f2-4b42-a109-864deb1a0766,"16af2f61-f4e9-4601-ac91-5ddf7ab20dde"
c149164f-0d50-4890-acbe-3ddb3b917130,e52471b3-86f2-4d7c-be25-d091ed6d1b14
"91e44afb-8b3e-451c-8987-76a451935373",c2eb2ed7-6e46-4248-a724-02a8e6ef0503
"319f0a23-6675-478a-834c-b758c548e487","80389315-1866-4c30-9fa4-f8107f7f0cc7"
"2bceb41a-865b-4f67-bcf5-1fad6809e883","063857f9-70cb-4c55-83d6-db8163040ff3"
"84a6e6fe-3a17-4d31-80e2-871c9b8c470d","80389315-1866-4c30-9fa4-f8107f7f0cc7"
"0a8e98b5-8f71-4007-b67f-be2646b46959",c82c686c-82d1-4a83-a576-ffea948433b2
a8824c3f-5a39-4e1e-9d29-48b99b9ec967,c82c686c-82d1-4a83-a576-ffea948433b2
d084026d-3b59-4eab-9a82-49799791a69c,c82c686c-82d1-4a83-a576-ffea948433b2
"224202be-e529-4d62-a11a-80361040a3ae","745b403f-1a0e-48b8-8a91-6cf14ce55a1a"
e4f95485-5275-4e7b-826a-cbff5806c270,"90825123-c168-40e7-a8be-9a511ff7d88b"
c11e3f92-4303-4c1b-9e8e-7ce61a2967d0,b919137d-5665-4c3c-9a50-f7e5764675d1
"224202be-e529-4d62-a11a-80361040a3ae",b3253247-ca4a-4cb6-a2b1-770451692cd2
"436de90f-e42f-42c3-9710-d5a5ed1ed267","510c095c-ad93-4234-8078-c4560abf4d34"
"493f5b18-92b6-40c8-b407-505c17c340ee","319f0a23-6675-478a-834c-b758c548e487"
a770e39b-e947-42a3-ada1-a441bb537b51,"09a2c91a-7598-4f01-9195-511dc99568c5"
ba9bef45-c2c9-4111-bd1d-e33b0e69e89c,"6fe7c5cf-7d31-428e-b665-2f9b82193dd7"
c1a9e3b5-b15e-4149-985a-246fa46670ad,a770e39b-e947-42a3-ada1-a441bb537b51
f594683e-0441-4569-a6dd-792f2435a6a7,"4c059abf-8552-43f2-b2cd-a06cf0e251e2"
"1a892a83-9ae2-408c-8572-9a93a324f716",d9e4456f-4a09-4d9f-b632-ce7d4da450f5
"2142e6e5-51b9-480f-b7cf-41d3d9b26709",c2eb2ed7-6e46-4248-a724-02a8e6ef0503
bc49db4a-4d01-43f1-9f31-737a74a45109,a770e39b-e947-42a3-ada1-a441bb537b51
"4eb30792-f18d-4c4f-a738-992fdbe7c305","90825123-c168-40e7-a8be-9a511ff7d88b"
"063857f9-70cb-4c55-83d6-db8163040ff3","48826c87-0f3c-4227-895e-64713df3e430"
"1f75977b-fd8a-4797-81d2-922ba1ebc715","063857f9-70cb-4c55-83d6-db8163040ff3"
a3ad4ae6-73cf-458b-b742-6d6eae91f46c,ba9bef45-c2c9-4111-bd1d-e33b0e69e89c
c2eb2ed7-6e46-4248-a724-02a8e6ef0503,f3cb2a6f-732c-402c-a656-ec6d1cdbaa61
"4c059abf-8552-43f2-b2cd-a06cf0e251e2",aad255f7-9d91-41a1-ba88-91e6a4fe11e1
"607d3dec-6ac1-4651-a767-2a079d9fc15f","063857f9-70cb-4c55-83d6-db8163040ff3"
"745b403f-1a0e-48b8-8a91-6cf14ce55a1a","80389315-1866-4c30-9fa4-f8107f7f0cc7"
"138b7550-d939-4c8e-a4dd-931f11c1ec7a","8de1c260-cd85-42bd-95b5-13e0ba3d6580"
"90825123-c168-40e7-a8be-9a511ff7d88b","23ab214e-d4c7-40ce-a55b-9aa26f6f8c02"
"466fda51-2eff-4824-ba55-738d3fd4f463","224202be-e529-4d62-a11a-80361040a3ae"
"8de1c260-cd85-42bd-95b5-13e0ba3d6580","90e1f58e-ce09-4da8-89f0-f05ece830333"
a192599f-1406-4ee8-aa7b-c9c82f3a2c2b,"80389315-1866-4c30-9fa4-f8107f7f0cc7"
"8de1c260-cd85-42bd-95b5-13e0ba3d6580",cc321a68-5d2d-4185-a2e9-af2f599bd6be
ffe59514-0ab9-44c2-bd6d-18a0d9300fbd,"90825123-c168-40e7-a8be-9a511ff7d88b"
"90825123-c168-40e7-a8be-9a511ff7d88b",deb65c69-ba45-4cbc-91b0-54ed1943e508
e52471b3-86f2-4d7c-be25-d091ed6d1b14,e1fc3e6e-9b52-4a1a-8a8b-e576da772def
"4788659e-3cce-4716-9ffd-00cbb4cb9869","7dca1b2d-83cd-4cbd-a350-2de2b783337e"
"4c059abf-8552-43f2-b2cd-a06cf0e251e2",c1a9e3b5-b15e-4149-985a-246fa46670ad
"9aeb2968-d61f-4864-b0b2-a693e8b954fc","7dca1b2d-83cd-4cbd-a350-2de2b783337e"
b15efebc-c6db-4070-92af-f66d3252d69f,a1d9333b-5551-46ac-9c47-0e417957fc9c
"8b2d3e84-4333-4997-8d7f-872777143b85",a770e39b-e947-42a3-ada1-a441bb537b51
"9ad28166-4704-42ba-accc-40808cc188a5",ba9bef45-c2c9-4111-bd1d-e33b0e69e89c
"2c0ca114-cc38-497c-b433-e4707a9a7de7",a1d9333b-5551-46ac-9c47-0e417957fc9c
"493f5b18-92b6-40c8-b407-505c17c340ee","76a66359-5faf-4dce-9fbe-9dd618b39db8"
"3fe04210-255a-411f-8b25-a7111bbef601","7b090dd7-f29d-451a-b472-e82e68fb9020"
"90825123-c168-40e7-a8be-9a511ff7d88b","2d3e25b9-84f6-4b63-ad79-e9f6f5b1d1ae"
c11e3f92-4303-4c1b-9e8e-7ce61a2967d0,"029b0d43-b9b4-4681-a9af-873a67e75cac"
"29419208-8b98-45e8-88a3-e83ccd7292b6",c82c686c-82d1-4a83-a576-ffea948433b2
"90825123-c168-40e7-a8be-9a511ff7d88b",d574eb54-06a0-4541-bf32-4b25842c2b00
ba9bef45-c2c9-4111-bd1d-e33b0e69e89c,"493f5b18-92b6-40c8-b407-505c17c340ee"
"4c059abf-8552-43f2-b2cd-a06cf0e251e2","6c794e57-9721-4b65-b057-f1fd3cc28a67"
"0780f615-7a6a-4f96-b120-e7db9f68eb44","436de90f-e42f-42c3-9710-d5a5ed1ed267"
"6c1bcf11-06af-461d-b821-744be38bd89a",c2eb2ed7-6e46-4248-a724-02a8e6ef0503
d3eae7ec-63b4-44cb-97d5-810e091c61ed,ba9bef45-c2c9-4111-bd1d-e33b0e69e89c
"2eb2c768-6668-4869-be06-ff9887d2678e","7dca1b2d-83cd-4cbd-a350-2de2b783337e"
c82c686c-82d1-4a83-a576-ffea948433b2,ce8c1404-7476-4f89-9a22-8433c2e0e1e0
"80389315-1866-4c30-9fa4-f8107f7f0cc7",c149164f-0d50-4890-acbe-3ddb3b917130
"92aa920a-5fc8-407e-9be7-a2fee0c4eff7",a770e39b-e947-42a3-ada1-a441bb537b51
cdcbb347-7891-44bf-8a21-303e04861f12,"436de90f-e42f-42c3-9710-d5a5ed1ed267"
"1a892a83-9ae2-408c-8572-9a93a324f716","1385b7bf-bf05-46e4-833e-8fb316a1fd2f"
"436de90f-e42f-42c3-9710-d5a5ed1ed267","30a05a85-e29b-4318-8500-ba3897dea4c0"
c11e3f92-4303-4c1b-9e8e-7ce61a2967d0,"59f4d799-e836-4b0b-98f8-078a735d5f88"
c2eb2ed7-6e46-4248-a724-02a8e6ef0503,"9db8a146-91eb-4f73-bf99-750d77dbfde7"
"90825123-c168-40e7-a8be-9a511ff7d88b","6bcc27a5-80ce-424e-b102-e18207d6be76"
a1d9333b-5551-46ac-9c47-0e417957fc9c,d62d696e-806a-45f6-b6fb-e79e8b0a8474
"224202be-e529-4d62-a11a-80361040a3ae","0f24a439-d883-4f77-9474-e8fe13df0434"
a770e39b-e947-42a3-ada1-a441bb537b51,c4ba2e79-06e9-47f9-9963-cd2b9954b227
"10a6e972-4078-410e-8850-f29e6f70cb8c",e52471b3-86f2-4d7c-be25-d091ed6d1b14
db5b8ef0-f750-4245-b1ac-9e3a2b751062,"436de90f-e42f-42c3-9710-d5a5ed1ed267"
"6e68d36d-2cb8-4025-85dc-061b1e007472","7b090dd7-f29d-451a-b472-e82e68fb9020"
"7dca1b2d-83cd-4cbd-a350-2de2b783337e","9ba9eb9c-172d-403d-8af5-c23379b8301f"
ba9bef45-c2c9-4111-bd1d-e33b0e69e89c,a3ac0aba-892f-4aae-b491-1b7c49863e89
c11e3f92-4303-4c1b-9e8e-7ce61a2967d0,"34a1945e-f7e9-4622-a215-531ee8269006"
"436de90f-e42f-42c3-9710-d5a5ed1ed267","867a2086-e9b1-4e1b-b32e-fb8aec157d27"
"493f5b18-92b6-40c8-b407-505c17c340ee","493f5b18-92b6-40c8-b407-505c17c340ee"
"2cdca52e-b045-4f14-b3e6-e0a41c3227cb","90825123-c168-40e7-a8be-9a511ff7d88b"
"224202be-e529-4d62-a11a-80361040a3ae",bf00f6e1-9685-4a29-aa37-28cb2cf8a168
c11e3f92-4303-4c1b-9e8e-7ce61a2967d0,"7f0ca3ea-f9c4-4579-868a-4769a4270d9f"
cdcbb347-7891-44bf-8a21-303e04861f12,"466fda51-2eff-4824-ba55-738d3fd4f463"
"053d6907-3f8a-4c32-b6f5-e04a9a0ef716","90825123-c168-40e7-a8be-9a511ff7d88b"
ff146521-a063-40ef-bd0e-c3ae71765feb,e52471b3-86f2-4d7c-be25-d091ed6d1b14
"4aceb4ef-f2e6-4353-812c-ab1cf66b6352",c2eb2ed7-6e46-4248-a724-02a8e6ef0503
"484b1566-0db2-48a9-adb6-4736fb63c174","7b090dd7-f29d-451a-b472-e82e68fb9020"
ca98167a-6e77-4fc7-a136-b795229b2af4,c2eb2ed7-6e46-4248-a724-02a8e6ef0503
c9e1f6ef-bcc6-43ae-b10e-e3eeb720245d,"063857f9-70cb-4c55-83d6-db8163040ff3"
c2eb2ed7-6e46-4248-a724-02a8e6ef0503,"721c3b37-cc5b-4797-82bc-c2064cde6fa4"
ba9bef45-c2c9-4111-bd1d-e33b0e69e89c,"5c9038d7-e68d-40e9-8ea1-1b0621f6833d"
ba9bef45-c2c9-4111-bd1d-e33b0e69e89c,"25f1f462-7d5c-4bf8-b8cf-cc19857f8dea"
"1a892a83-9ae2-408c-8572-9a93a324f716","0f65e4e1-1106-4873-8e12-1ba7cd814abe"
e30848ef-35f2-4b42-a109-864deb1a0766,"900a551d-3ff4-4861-a221-ca88c93e3ffd"
"7f635e0c-b7f1-4440-9064-79cd990b591b","063857f9-70cb-4c55-83d6-db8163040ff3"
a770e39b-e947-42a3-ada1-a441bb537b51,"20145de2-010b-46a6-8b6f-d832e0e71f60"
e0818498-a3b7-474f-be2a-b8dc84dddc9c,"8de1c260-cd85-42bd-95b5-13e0ba3d6580"
b4cb8daa-0b19-4c72-9c5b-43b20afe37ed,a770e39b-e947-42a3-ada1-a441bb537b51
a3ad4ae6-73cf-458b-b742-6d6eae91f46c,"80389315-1866-4c30-9fa4-f8107f7f0cc7"
"7dca1b2d-83cd-4cbd-a350-2de2b783337e","7fee0c60-09d3-45b4-bb80-25612bb8db00"
"063857f9-70cb-4c55-83d6-db8163040ff3","7b090dd7-f29d-451a-b472-e82e68fb9020"
"436de90f-e42f-42c3-9710-d5a5ed1ed267","80216c5c-21ea-4923-b534-04e562d39ff3"
"436de90f-e42f-42c3-9710-d5a5ed1ed267","12aad4ad-a257-468a-90cc-6a2beaa11a25"
f84c65f8-a398-4a1e-99ec-35b8d84c4916,"90825123-c168-40e7-a8be-9a511ff7d88b"
"7d72f4d3-fc53-4d84-9ac6-46b5ad240c2c","7dca1b2d-83cd-4cbd-a350-2de2b783337e"
"70520ff3-5c35-43cf-a60c-dd9aefa9792e",a770e39b-e947-42a3-ada1-a441bb537b51
"1b7339bd-6ed3-41f8-a3d9-4b6e2de3a442","4c059abf-8552-43f2-b2cd-a06cf0e251e2"
"33ef2f68-2b4e-4607-b99d-c7688ca62d4a",c82c686c-82d1-4a83-a576-ffea948433b2
db5b8ef0-f750-4245-b1ac-9e3a2b751062,e52471b3-86f2-4d7c-be25-d091ed6d1b14
"26f297c8-ecd5-4fb6-8c3e-f7944908ade3",a770e39b-e947-42a3-ada1-a441bb537b51
a7cb33b1-2157-418d-a613-801efa6b39f9,"7dca1b2d-83cd-4cbd-a350-2de2b783337e"
"224202be-e529-4d62-a11a-80361040a3ae","6324b47f-8684-4493-9fce-5987113d91e7"
ad8cb245-3b70-40d0-bd0b-6ecddc354ea6,c82c686c-82d1-4a83-a576-ffea948433b2
"4939a864-72ac-479d-b1a0-cbae4df4a192","466fda51-2eff-4824-ba55-738d3fd4f463"
"8fc77982-2285-4d5c-af92-1786a80843f9","063857f9-70cb-4c55-83d6-db8163040ff3"
"5142b8a0-fa13-40a1-a7b3-8d6174ef67fd",a770e39b-e947-42a3-ada1-a441bb537b51
"466fda51-2eff-4824-ba55-738d3fd4f463",eafda995-a996-4028-b18d-2e3aafe6024d
"56d7aeeb-e27a-48fe-a098-1ee8b4020efb",e30848ef-35f2-4b42-a109-864deb1a0766
"7dca1b2d-83cd-4cbd-a350-2de2b783337e",ceaa3567-2ae7-4884-b876-83a468c55b34
"28d5e1b7-8039-424c-8bb9-da97f6747de4","224202be-e529-4d62-a11a-80361040a3ae"
"795f0325-b14c-4289-924f-3661b789814b","90825123-c168-40e7-a8be-9a511ff7d88b"
"1a892a83-9ae2-408c-8572-9a93a324f716","96badd9d-e328-4efd-b9ad-f5029cfaad1f"
"224202be-e529-4d62-a11a-80361040a3ae",fd1d2239-29f3-42c6-9cc9-c306e38e4cca
"7b090dd7-f29d-451a-b472-e82e68fb9020","9b502976-8776-4313-866a-ceab0fe24a6c"
"942627ce-78aa-4a57-b92b-3102d83ffcb5","4c059abf-8552-43f2-b2cd-a06cf0e251e2"
e52471b3-86f2-4d7c-be25-d091ed6d1b14,b0d813c1-169a-4fe4-a85d-841cdf473556
"4c059abf-8552-43f2-b2cd-a06cf0e251e2","586005ff-ea3d-4385-a359-edb6bffc3afa"
"73679e1e-889d-407d-aa56-e16d8f4ba720","063857f9-70cb-4c55-83d6-db8163040ff3"
"80389315-1866-4c30-9fa4-f8107f7f0cc7","834a3fc1-d12b-4366-80ed-b5545133d512"
"772ae033-0c67-4bbd-ab53-87b4dc9876ca",a770e39b-e947-42a3-ada1-a441bb537b51
"063857f9-70cb-4c55-83d6-db8163040ff3","57d125bc-fc3b-4713-8f71-fb5e6fb1e015"
"466fda51-2eff-4824-ba55-738d3fd4f463","1f25eea6-a928-4bf6-94be-4560790fbf88"
"24bdf948-f534-4af2-b4c8-bebfa06e1055","1a892a83-9ae2-408c-8572-9a93a324f716"
"60f7beac-8c84-4df5-b300-49241bf9f1fa","224202be-e529-4d62-a11a-80361040a3ae"
d738877a-5df7-4005-b50c-21ad7aeab1a3,"224202be-e529-4d62-a11a-80361040a3ae"
"7837c31d-a6ac-482b-98dd-07fabd431a65",e52471b3-86f2-4d7c-be25-d091ed6d1b14
"493f5b18-92b6-40c8-b407-505c17c340ee","044e8898-f0ba-488e-af6f-dc6b16ec96d8"
"466fda51-2eff-4824-ba55-738d3fd4f463",d51ceea0-71c9-4ad7-b8db-6d747c282502
"1e3194d8-e519-4b00-8057-a6972380b37f","90825123-c168-40e7-a8be-9a511ff7d88b"
"1ab2c7b3-cf10-4e61-a01f-fde9aa73b6a3","90825123-c168-40e7-a8be-9a511ff7d88b"
ff9f7a4a-cca7-4d6a-9643-b32149c726e5,e30848ef-35f2-4b42-a109-864deb1a0766
"493f5b18-92b6-40c8-b407-505c17c340ee",f59aefad-f0b2-4df8-abe4-6564e8e6ee5c
a2301dbe-281a-4036-8990-550afcf43db4,ba9bef45-c2c9-4111-bd1d-e33b0e69e89c
"74d8b22c-1391-4b0f-9f0e-7ffae326c91d","493f5b18-92b6-40c8-b407-505c17c340ee"
"4c059abf-8552-43f2-b2cd-a06cf0e251e2","1385b7bf-bf05-46e4-833e-8fb316a1fd2f"
b9e53fd6-15b5-4d29-9f9b-6c5c967fa05f,"7b090dd7-f29d-451a-b472-e82e68fb9020"
"6bde1dca-13fe-4a2c-8ac6-7394c1025f32",a1d9333b-5551-46ac-9c47-0e417957fc9c
a770e39b-e947-42a3-ada1-a441bb537b51,c06843c7-0942-4232-aa0a-8a788c47d2f3
"3f028658-d084-4b16-931c-76c1e561816a","466fda51-2eff-4824-ba55-738d3fd4f463"
a770e39b-e947-42a3-ada1-a441bb537b51,"5bf40bb5-bd41-4ecd-bc92-d9e1fdbb3cbd"
"8b6266f9-40de-4c66-a2c5-fe3430996471","7dca1b2d-83cd-4cbd-a350-2de2b783337e"
d8ed88e8-864c-4dd9-813b-02b252a1c1b9,c82c686c-82d1-4a83-a576-ffea948433b2
e18ff20e-5f26-4022-af2b-a1d164ca8f44,a1d9333b-5551-46ac-9c47-0e417957fc9c
"063857f9-70cb-4c55-83d6-db8163040ff3","063857f9-70cb-4c55-83d6-db8163040ff3"
"9b8b14ce-9260-4607-8d4b-9c9cb71a3003",ba9bef45-c2c9-4111-bd1d-e33b0e69e89c
"493f5b18-92b6-40c8-b407-505c17c340ee","96e0c8fb-2d7d-4189-b494-dc36a47b31db"
d5c44ec4-12fe-4617-9f31-17babecbfbf5,"7b090dd7-f29d-451a-b472-e82e68fb9020"
